AIRLINE,YEAR,MONTH,TOTAL DEPARTURES,HOURS FLOWN,KILOMETRE FLOWN,PASSENGERS CARRIED,AVAILABLE SEAT KILOMETRE (IN THOUSAND), FREIGHT CARRIED (IN TONNE),MAIL CARRIED (IN TONNE)
A007,2023,JAN,"47,977","83,764","41,827","68,47,384","78,32,254","16,881.70","2,043.5"
A007,2023,FEB,"44,905","77,936","39,121","67,41,948","73,36,614","17,439.30","2,086.7"
A007,2023,MAR,"50,389","87,296","43,793","73,17,288","82,15,681","20,208.40","2,310.1"
A007,2023,APR,"48,752","84,232","42,615","74,06,440","80,05,648","19,432.80","2,102.9"
A007,2023,MAY,"50,956","87,917","44,505","81,09,626","83,75,201","24,165.10","2,102.4"
A007,2023,JUNE,"49,989","86,217","43,739","78,93,296","82,54,272","23,522.60","2,383.0"
A007,2023,JULY,"52,127","90,528","45,404","76,74,890","85,77,184","24,885.80","2,585.0"
A007,2023,AUG,"53,021","91,324","46,181","78,67,259","87,68,287","23,954.00","2,608.1"
A007,2022,JAN,"32,470","54,563","27,863","35,56,558","50,63,752","16,504.90","1,795.7"
A007,2022,FEB,"27,191","46,105","23,550","39,50,597","43,45,931","16,219.00","1,640.7"
A007,2022,MAR,"41,982","71,009","36,124","57,83,838","66,67,040","18,904.60","1,830.1"
A007,2022,APR,"43,927","75,080","38,171","59,57,411","71,08,985","18,927.40","1,991.1"
A007,2022,MAY,"45,450","78,684","39,809","63,76,429","74,27,863","21,972.90","1,742.7"
A007,2022,JUNE,"44,205","76,159","38,559","59,82,787","72,34,539","22,031.50","1,764.8"
A007,2022,JULY,"43,029","73,669","37,100","57,11,288","69,55,302","22,448.20","2,056.9"
A007,2022,AUG,"43,171","73,509","37,012","58,32,025","69,26,748","20,559.10","2,167.9"
A007,2022,SEP,"42,458","62,801","36,366","59,72,449","68,00,011","21,436.30","2,141.8"
A007,2022,OCT,"45,536","77,994","39,781","64,71,441","74,64,328","19,173.90","1,847.8"
A007,2022,NOV,"43,379","74,633","37,649","65,00,903","70,39,907","18,682.50","2,030.2"
A007,2022,DEC,"46,194","80,043","40,291","69,97,472","75,53,711","18,031.80","2,099.0"
A007,2021,JAN,"34,461","61,465","31,363","42,02,712","57,46,935","16,154.90","2,151.0"
A007,2021,FEB,"32,690","58,239","29,692","42,38,466","54,31,221","16,743.80","2,101.4"
A007,2021,MAR,"36,601","64,873","33,193","41,84,920","60,81,170","19,304.10","2,101.2"
A007,2021,APR,"31,374","54,525","28,325","30,83,318","52,08,190","17,706.90","1,732.7"
A007,2021,MAY,"14,121","24,389","12,702","11,68,738","22,81,799","12,146.50","1,224.6"
A007,2021,JUNE,"16,688","28,631","14,494","17,01,955","25,63,714","13,775.20","1,491.4"
A007,2021,JULY,"26,210","45,409","23,124","29,32,469","41,78,445","17,357.80","1,862.9"
A007,2021,AUG,"30,288","51,610","26,444","38,16,286","47,96,093","18,552.00","1,940.0"
A007,2021,SEP,"32,082","54,745","27,657","39,58,375","49,86,115","18,535.20","1,881.8"
A007,2021,OCT,"36,567","63,408","31,914","48,07,415","57,92,852","20,005.50","1,640.4"
A007,2021,NOV,"41,846","72,563","36,289","57,06,021","66,57,154","17,274.20","1,660.4"
A007,2021,DEC,"44,893","78,309","39,263","61,40,654","71,95,573","19,217.10","1,803.7"
A007,2020,JAN,"42,555","75,909","37,472","61,19,924","65,94,144","22,075.60","1,785.9"
A007,2020,FEB,"41,162","73,172","36,148","59,31,189","63,58,872","21,597.00","1,666.5"
A007,2020,MAR,"32,233","56,567","28,386","37,93,464","49,85,152","15,280.60",
A007,2020,APR,,,,,,,
A007,2020,MAY,"1,575","2,715","1,473","1,42,254","2,68,985",782.30,192.7
A007,2020,JUNE,"10,341","17,810","9,437","10,46,836","17,11,028","7,861.00","1,410.2"
A007,2020,JULY,"13,094","22,744","11,617","12,72,240","20,60,464","10,776.50","1,797.6"
A007,2020,AUG,"15,897","27,875","14,060","16,81,787","24,90,194","11,349.10","1,959.6"
A007,2020,SEP,"21,063","37,320","19,102","22,65,539","34,15,497","13,099.10","2,296.4"
A007,2020,OCT,"24,853","43,915","22,864","29,26,835","41,37,233","15,878.00","2,522.2"
A007,2020,NOV,"26,786","47,268","24,377","34,23,059","44,35,096","15,035.60","2,287.3"
A007,2020,DEC,"31,847","56,528","28,846","39,51,522","52,70,175","15,997.50","2,878.2"
A007,2019,JAN,"37,199","67,118","34,515","53,21,832","61,11,639","13,069.60","2,078.0"
A007,2019,FEB,"33,596","60,392","30,958","49,30,608","54,75,814","14,069.60","1,811.3"
A007,2019,MAR,"38,220","67,719","35,414","54,40,796","62,72,727","18,433.90","1,942.8"
A007,2019,APR,"37,911","66,485","34,807","54,81,088","61,51,697","18,918.90","1,557.5"
A007,2019,MAY,"39,934","70,246","36,494","59,79,551","64,58,545","20,557.90","1,610.3"
A007,2019,JUNE,"38,698","68,381","35,379","57,78,376","62,81,020","19,024.60","1,548.6"
A007,2019,JULY,"39,883","70,629","35,699","56,93,448","63,02,625","20,020.00","1,730.2"
A007,2019,AUG,"39,636","70,725","35,579","55,40,693","62,59,585","20,637.40","1,499.9"
A007,2019,SEP,"39,058","68,815","34,774","55,59,031","61,15,257","21,670.80","1,291.9"
A007,2019,OCT,"41,763","74,079","37,380","58,42,318","65,92,745","22,166.40","1,303.0"
A007,2019,NOV,"40,949","73,478","36,448","61,51,347","64,14,008","19,120.10","1,540.7"
A007,2019,DEC,"42,086","75,301","37,114","61,88,457","65,37,502","21,009.40","1,661.5"
A007,2018,JAN,"30,101","53,161","27,565","45,56,904","49,24,840","13,056.00","1,667.0"
A007,2018,FEB,"27,700","49,290","25,296","42,90,189","45,17,438","11,817.20","1,449.6"
A007,2018,MAR,"30,502","54,229","27,938","45,76,236","49,73,298","13,134.80","1,490.0"
A007,2018,APR,"29,818","52,951","27,104","45,79,916","48,09,221","10,639.20","1,347.5"
A007,2018,MAY,"32,110","57,307","29,015","48,52,909","51,41,930","12,451.10","1,418.3"
A007,2018,JUNE,"31,979","56,937","29,156","46,72,686","51,70,011","12,793.10","1,607.5"
A007,2018,JULY,"33,767","59,675","30,719","50,02,416","54,38,722","14,608.70","1,745.9"
A007,2018,AUG,"34,409","60,803","31,463","47,57,378","55,65,617","13,977.00","1,856.7"
A007,2018,SEP,"35,602","62,408","32,512","49,20,335","57,47,320","14,255.10","1,695.5"
A007,2018,OCT,"37,403","64,970","34,066","50,74,853","60,14,907","14,660.50","1,754.6"
A007,2018,NOV,"36,011","63,706","32,770","50,05,919","57,94,474","11,716.40","1,805.9"
A007,2018,DEC,"37,305","66,565","34,430","54,78,523","61,01,125","12,582.10","2,099.5"
A007,2017,JAN,"24,948","45,066","23,817","38,09,228","42,82,923","11,645.00","1,252.0"
A007,2017,FEB,"22,935","41,111","21,770","34,18,605","39,14,438","11,486.00","1,182.0"
A007,2017,MAR,"25,996","46,243","24,490","36,11,371","44,03,676","13,634.00","1,039.0"
A007,2017,APR,"25,648","45,356","23,844","37,78,780","42,86,527","12,827.00",950.0
A007,2017,MAY,"27,058","47,853","25,250","41,90,914","45,39,124","14,177.00","1,028.0"
A007,2017,JUNE,"25,778","45,507","23,990","38,25,814","43,14,039","13,553.00","1,076.0"
A007,2017,JULY,"25,941","45,614","24,057","36,99,451","43,25,745","14,980.00","1,264.0"
A007,2017,AUG,"25,543","45,101","23,931","36,78,245","43,02,678","15,987.00","1,190.0"
A007,2017,SEP,"25,114","43,929","23,487","36,64,509","42,23,666","16,388.00","1,264.0"
A007,2017,OCT,"27,562","48,634","25,807","41,33,027","46,40,884","15,283.50","1,053.9"
A007,2017,NOV,"26,545","47,091","24,775","41,31,844","44,55,457","14,553.00","1,269.0"
A007,2017,DEC,"28,741","50,864","26,683","44,30,070","47,94,370","14,531.00","1,536.0"
A007,2016,JAN,"19,350","34,713","18,509","27,25,711","33,28,760","10,905.00",957.0
A007,2016,FEB,"19,056","34,034","18,249","27,54,131","32,81,993","11,417.00","1,006.0"
A007,2016,MAR,"21,267","37,887","20,163","30,23,228","36,26,104","11,670.00",972.0
A007,2016,APR,"21,328","37,918","20,351","30,66,556","36,60,008","11,363.00",872.0
A007,2016,MAY,"22,781","40,740","21,724","33,36,839","39,07,259","12,811.00",896.0
A007,2016,JUNE,"23,025","41,265","22,057","30,23,081","39,67,035","12,476.00",976.0
A007,2016,JULY,"23,869","42,696","22,722","33,83,768","40,86,542","12,891.00","1,352.0"
A007,2016,AUG,"23,650","42,058","22,491","33,41,081","40,45,142","12,308.00","1,448.0"
A007,2016,SEP,"23,382","41,133","22,200","32,95,826","39,91,989","13,877.00","1,415.0"
A007,2016,OCT,"25,461","44,857","24,279","36,92,828","43,65,398","13,889.00","1,390.0"
A007,2016,NOV,"25,084","44,899","24,072","37,72,583","43,28,764","11,142.00","1,188.0"
A007,2016,DEC,"24,822","44,453","23,687","38,48,322","42,59,237","11,886.00","1,194.0"
A007,2015,JAN,"16,280","28,759","15,520","22,76,404","27,93,463","9,801.00",899.0
A007,2015,FEB,"15,285","27,132","14,591","22,30,645","26,26,290","10,179.00",946.0
A007,2015,MAR,"17,661","31,408","16,829","22,86,128","30,28,942","9,335.00",965.0
A007,2015,APR,"17,508","30,796","16,481","24,81,285","29,66,289","8,391.00","2,032.0"
A007,2015,MAY,"18,477","32,107","17,185","27,69,283","30,93,332","10,696.00","1,020.0"
A007,2015,JUNE,"17,808","31,337","16,692","25,36,554","30,04,343","9,775.00","1,177.0"
A007,2015,JULY,"18,471","32,872","17,498","24,16,916","31,48,955","11,303.00","1,000.8"
A007,2015,AUG,"18,510","32,595","17,578","23,84,943","31,63,792","10,670.00",768.0
A007,2015,SEP,"18,402","32,127","17,415","24,30,449","31,34,197","10,867.00",695.0
A007,2015,OCT,"19,105","33,699","18,141","25,89,861","32,64,626","11,332.00",663.0
A007,2015,NOV,"18,710","33,250","17,779","25,97,765","31,97,233","9,927.00",805.9
A007,2015,DEC,"18,677","33,391","17,819","27,43,325","32,04,462","10,120.00",803.0
A007,2014,JAN,"12,813","23,112","12,355","14,26,580","22,23,956","7,686.00",0.0
A007,2014,FEB,"12,098","21,579","11,590","14,64,070","20,86,217","7,275.00",0.0
A007,2014,MAR,"13,806","24,417","13,200","16,01,141","23,75,980","8,864.00",0.0
A007,2014,APR,"13,777","24,269","13,191","16,79,963","23,74,298","8,329.00",0.0
A007,2014,MAY,"14,523","26,808","13,940","19,08,334","25,09,029","9,089.00",619.0
A007,2014,JUNE,"14,194","25,997","13,573","17,97,101","24,42,610","9,405.00",621.0
A007,2014,JULY,"14,724","26,736","14,048","15,99,977","25,28,549","10,213.00",667.0
A007,2014,AUG,"14,967","26,196","14,224","18,58,664","25,60,405","10,411.00",684.0
A007,2014,SEP,"14,962","25,972","14,112","19,07,378","25,40,188","10,646.00",622.0
A007,2014,OCT,"15,425","26,812","14,620","18,90,273","26,31,591","10,098.00",583.0
A007,2014,NOV,"15,384","26,663","14,614","19,67,992","26,30,430","10,329.00",748.0
A007,2014,DEC,"15,967","28,123","15,282","23,24,221","27,50,840","10,241.00",757.0
A007,2013,JAN ,"10,552","18,655","10,112","14,08,012","18,20,105","6,465.00",0
A007,2013,FEB ,"9,873","17,374","9,439","13,41,210","16,98,930","6,235.00",0
A007,2013,MAR ,"11,393","20,093","11,028","14,23,569","19,84,886","6,505.00",0
A007,2013,APR ,"11,426","20,084","11,090","15,11,094","19,96,084","5,903.00",0
A007,2013,MAY ,"11,885","20,779","11,533","16,85,168","20,75,882","7,345.00",0
A007,2013,JUNE,"11,642","20,525","11,279","14,80,879","20,30,188","8,082.00",0
A007,2013,JULY,"12,205","21,639","11,843","14,45,248","21,31,483","8,351.00",0
A007,2013,AUG ,"12,278","21,571","11,884","15,31,406","21,39,007","9,600.00",0
A007,2013,SEP ,"12,185","21,281","11,749","13,78,691","21,14,792","8,492.00",0
A007,2013,OCT ,"12,780","22,345","12,296","15,10,184","22,13,139","9,111.00",0
A007,2013,NOV ,"12,357","21,837","11,904","14,67,763","21,42,765","7,185.00",0
A007,2013,DEC ,"12,867","22,783","12,394","15,75,872","22,30,914","7,733.00",0